acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
0.441477457,1.271659732,-0.092747269,-0.592601435,2.445720695,2.119554692,1.811884502,0.606375563,0.590937958,3.32531958,0.212945379,2.018781043,-0.305989605,1.620403302,0.060121406,-1.23690932,-0.190684174,-2.100051506,0.705826431,0.887154336,1.253513681,7.136052904,-0.183857195,-0.238843469,-0.264876505,0.265553632,1.806336056,-0.505128292,0.263760862,-0.10689809,0.046169957,-0.705218676,-0.634615373,0.375328016,-0.539177129,2.743023053,Aggressive
0.341356933,1.167080635,0.196515132,-0.244038641,-0.978806664,-1.9136705,-1.157751646,-2.973474001,-1.985760718,-0.881372077,-0.816559464,1.605556875,0.270775125,1.708056048,0.985032641,1.302977348,-1.949943785,0.479488232,0.885910599,-0.822276224,1.539772233,-0.212182195,4.199083288,2.00013442,-1.551076432,0.270764864,1.254376937,-0.112542095,0.005941391,-0.634456486,-0.821838446,-0.705218676,-0.766136971,-0.58095989,0.637074714,1.341650106,Aggressive
0.477194887,0.406445708,-0.553014458,-0.564147548,1.930106824,2.163045294,2.687228113,0.864889293,0.561331195,2.771165175,-0.207085402,1.353954867,-0.237411931,0.872706561,0.711906695,-0.270507646,0.104594315,-0.421081788,0.178196009,0.861807664,0.496937919,0.876445227,-0.183857195,-0.238843469,1.033818865,0.272280819,1.83408174,-0.456473929,0.283303301,-0.391660039,-0.529266553,-0.705218676,-0.799191303,0.002952062,0.023513007,2.424598553,Aggressive
0.341356933,1.167080635,0.196515132,-0.244038641,-0.978806664,-1.9136705,-1.157751646,-2.973474001,-1.985760718,-0.881372077,-0.816559464,1.605556875,0.270775125,1.708056048,0.985032641,1.302977348,-1.949943785,0.479488232,0.885910599,-0.822276224,1.539772233,-0.212182195,4.199083288,2.00013442,-1.551076432,0.270764864,1.254376937,-0.112542095,0.005941391,-0.634456486,-0.821838446,-0.705218676,-0.766136971,-0.58095989,0.637074714,1.341650106,Aggressive
0.477194887,0.406445708,-0.553014458,-0.564147548,1.930106824,2.163045294,2.687228113,0.864889293,0.561331195,2.771165175,-0.207085402,1.353954867,-0.237411931,0.872706561,0.711906695,-0.270507646,0.104594315,-0.421081788,0.178196009,0.861807664,0.496937919,0.876445227,-0.183857195,-0.238843469,1.033818865,0.272280819,1.83408174,-0.456473929,0.283303301,-0.391660039,-0.529266553,-0.705218676,-0.799191303,0.002952062,0.023513007,2.424598553,Aggressive
0.344307667,1.643040887,0.203978023,-0.415290042,-1.165275216,-2.724635522,-2.25457833,-3.446555892,-3.560281179,-1.17324594,-0.488588266,1.974952447,0.28744737,0.834089496,0.623550631,2.377969142,-2.685343819,0.28658748,1.937000189,-1.507199531,1.88548085,-0.212182195,7.997631708,2.00013442,-1.433274006,0.274414592,2.389173703,-0.272365953,0.5918755,-0.342873031,-0.541266375,-0.661337897,-0.699937911,-0.091608369,0.378478493,2.578779371,Aggressive
0.391547506,1.272665487,-0.252006654,-0.500685051,2.346580545,1.619978724,1.034297795,0.540293529,0.522302824,2.32217578,0.432584212,1.679412203,-0.231598746,1.752595851,0.519873772,-1.042239645,-0.321317969,-1.210836672,0.615487131,0.889937667,1.315067998,3.325856927,-0.183857195,0.656747686,1.079086926,0.262436609,1.255105433,-0.389330086,-0.038523676,-0.578391056,-0.851432139,-0.705218676,-0.782627745,-0.308496222,0.271738747,1.671453565,Aggressive
0.368062068,-0.56848576,1.223736957,-0.456617394,-0.174028873,0.343984282,0.244972186,0.393081073,0.472193966,0.147003215,0.161763284,-0.545322537,-0.241898559,-0.764591009,-0.576800131,-0.423124198,0.286045343,0.258248562,-0.530658283,-0.64362431,-0.600262863,-0.212182195,-0.183857195,-0.238843469,-0.111713049,0.258077816,-0.630789123,-0.5361388,-0.912357353,-0.790563596,-0.750843277,-0.705218676,-0.795168082,-0.772882867,-0.399899098,-0.28077029,Aggressive
0.294904961,-0.283526588,-0.032963198,0.056923938,-0.810865922,-0.50813356,-0.134434424,-0.567323024,0.020095291,-0.623990865,-1.350033505,-0.225346706,0.14235422,-0.021654625,0.493679109,0.507552898,-0.080859368,0.763148162,-0.154911503,-0.518155891,-0.168255961,-0.212182195,-0.183857195,-0.238843469,-1.55413027,0.238349495,-0.678643436,0.595486597,-0.933534107,-0.912742059,-0.921420221,-0.705218676,-0.799408102,-1.048570397,1.376828484,-0.611352597,Aggressive
0.368062068,-0.56848576,1.223736957,-0.456617394,-0.174028873,0.343984282,0.244972186,0.393081073,0.472193966,0.147003215,0.161763284,-0.545322537,-0.241898559,-0.764591009,-0.576800131,-0.423124198,0.286045343,0.258248562,-0.530658283,-0.64362431,-0.600262863,-0.212182195,-0.183857195,-0.238843469,-0.111713049,0.258077816,-0.630789123,-0.5361388,-0.912357353,-0.790563596,-0.750843277,-0.705218676,-0.795168082,-0.772882867,-0.399899098,-0.28077029,Aggressive
-0.199778845,2.254758581,-0.279777953,-0.278144363,-1.424927862,-2.486161089,-2.254631212,-2.591582539,-2.485320149,-1.884762061,-0.549216,0.663360155,-0.589465208,1.309821805,-1.732322882,-1.94771087,-2.075736008,-2.891150232,1.103779942,-0.056113957,2.098245851,-0.212182195,2.153711063,1.104543264,1.120271203,0.275597666,2.039715849,-0.385010875,0.76874408,0.388274783,0.392647377,-0.306478227,0.180768373,0.688326261,-0.615975287,2.078892956,Aggressive
0.294904961,-0.283526588,-0.032963198,0.056923938,-0.810865922,-0.50813356,-0.134434424,-0.567323024,0.020095291,-0.623990865,-1.350033505,-0.225346706,0.14235422,-0.021654625,0.493679109,0.507552898,-0.080859368,0.763148162,-0.154911503,-0.518155891,-0.168255961,-0.212182195,-0.183857195,-0.238843469,-1.55413027,0.238349495,-0.678643436,0.595486597,-0.933534107,-0.912742059,-0.921420221,-0.705218676,-0.799408102,-1.048570397,1.376828484,-0.611352597,Aggressive
0.330658621,-0.734942759,-0.138584286,-0.221743933,-0.006400873,0.346150327,0.144939854,0.884417101,0.512801872,0.029624047,1.023892053,-0.606533115,0.097542954,-0.338253164,0.389740682,0.17665127,0.727544566,0.714216922,-0.705962998,0.88113276,-0.63121986,-0.212182195,-0.183857195,-0.238843469,1.544812409,0.26070311,-0.718170992,-0.050487779,-0.934818324,-0.884418611,-0.887760762,-0.705218676,-0.799216256,-0.978105637,0.746367653,-0.547279665,Aggressive
0.244991343,-0.183062815,-0.614717396,-0.213939028,-0.584152652,-0.50699791,-0.247763297,-0.307614525,-0.227501602,-0.597727482,-0.841636139,-0.36331291,-0.177523248,-0.016359604,-0.513164123,-1.031512738,0.648502608,-0.375226483,-0.720344011,1.07216695,-0.232751262,-0.212182195,-0.183857195,-0.238843469,-0.261678392,0.245581259,-0.610363397,-0.494770723,-0.913155725,-0.837699686,-0.898313697,-0.705218676,-0.798705108,-0.812475377,0.075794451,-0.292271819,Aggressive
0.266387321,-0.522489862,0.086327909,0.033990767,-0.887133834,-0.466595715,-0.113004358,-0.310579122,-0.005509389,-0.634007773,-1.334887627,-0.443348354,0.063701523,-0.120295392,0.088437154,0.128038511,0.282563219,0.8334855,-0.562068694,0.009295586,-0.361042826,-0.212182195,-0.183857195,-0.238843469,0.401690744,0.242593804,-0.747413927,-0.496793586,-0.954544679,-0.784631907,-0.679391731,-0.705218676,-0.778037228,-0.809603222,-0.742756121,-0.378827416,Aggressive
0.026736429,0.198506402,0.001946204,-0.24590062,-0.19252244,0.110284339,0.311667048,0.130041632,0.272114416,-0.108854073,-0.474022659,-0.370827086,-0.668092323,0.142478459,0.147187939,-0.645637881,0.433541226,-0.579835046,0.584488518,0.507992581,0.080816373,-0.212182195,-0.183857195,-0.238843469,-0.198784473,0.134014189,-0.556322678,-0.412163605,-1.033002452,-0.855785156,-0.819468721,-0.705218676,-0.764951761,-0.92472994,-0.536162913,-0.703067016,Aggressive
0.266387321,-0.522489862,0.086327909,0.033990767,-0.887133834,-0.466595715,-0.113004358,-0.310579122,-0.005509389,-0.634007773,-1.334887627,-0.443348354,0.063701523,-0.120295392,0.088437154,0.128038511,0.282563219,0.8334855,-0.562068694,0.009295586,-0.361042826,-0.212182195,-0.183857195,-0.238843469,0.401690744,0.242593804,-0.747413927,-0.496793586,-0.954544679,-0.784631907,-0.679391731,-0.705218676,-0.778037228,-0.809603222,-0.742756121,-0.378827416,Aggressive
0.026736429,0.198506402,0.001946204,-0.24590062,-0.19252244,0.110284339,0.311667048,0.130041632,0.272114416,-0.108854073,-0.474022659,-0.370827086,-0.668092323,0.142478459,0.147187939,-0.645637881,0.433541226,-0.579835046,0.584488518,0.507992581,0.080816373,-0.212182195,-0.183857195,-0.238843469,-0.198784473,0.134014189,-0.556322678,-0.412163605,-1.033002452,-0.855785156,-0.819468721,-0.705218676,-0.764951761,-0.92472994,-0.536162913,-0.703067016,Aggressive
0.063775486,-1.466596684,-0.053013727,-0.307844261,-1.024108114,-0.081725825,-0.075510878,0.915399787,0.499751632,-0.633011976,-0.509640539,-1.438577296,0.345952634,-1.391447024,-0.047048816,0.057927732,1.326049289,1.198512536,-1.20063054,0.555357387,-1.471390591,-0.212182195,-0.183857195,-0.238843469,0.351931881,0.204399952,-1.31319991,-0.337374521,-1.215384344,-0.949459236,-0.919674081,-0.704168032,-0.797728121,-1.066581513,-1.066076935,-1.103416351,Aggressive
-0.38931035,-1.463593789,-0.024353639,0.781090426,-1.025571531,-0.081685067,-0.075304249,0.911017548,0.504319119,-0.633369311,-1.916887293,-1.438097684,0.590180337,-1.388902218,-0.046354556,0.05846434,1.31752985,1.201537268,-1.201255536,-0.48417978,-1.466746362,-0.212182195,-0.183857195,-0.238843469,-1.152862552,0.112014339,-1.315137934,1.121372689,-1.216890918,-0.951629219,-0.922351628,-0.705218676,-0.799408102,-1.069265214,1.780274701,-1.105374475,Aggressive
0.445752434,-0.540123271,-1.092220339,-0.320870662,-1.111453732,-1.570332235,-1.77538087,-0.638903068,-1.340695621,-1.488096726,0.666609654,-0.332555122,-0.45033304,-0.535635222,-0.518044855,-0.821357623,0.644856479,0.188663765,-0.619973584,0.467615092,-0.595976356,-0.212182195,-0.183857195,-0.238843469,1.044202491,0.278346491,0.771831956,-0.438929817,-0.150629438,-0.299580161,-0.232495245,-0.631773994,-0.459307875,-0.105519936,-0.550737211,1.059818353,Aggressive
0.177242483,1.783172074,-0.026973829,0.132862087,-0.726761731,-1.143827964,-0.144423992,-2.93609364,-0.509031439,-0.617688234,-1.473358685,1.6565311,0.247382969,3.559407546,1.217143837,0.130811048,-1.78990886,-0.194548277,0.590932137,0.689729842,2.391168491,-0.212182195,3.030299159,2.895725576,-1.435969918,0.223903695,0.250165077,0.513328915,-0.51162277,-0.848101903,-0.918688429,-0.705218676,-0.798222968,-1.029163081,1.328323901,0.160866426,Aggressive
0.445752434,-0.540123271,-1.092220339,-0.320870662,-1.111453732,-1.570332235,-1.77538087,-0.638903068,-1.340695621,-1.488096726,0.666609654,-0.332555122,-0.45033304,-0.535635222,-0.518044855,-0.821357623,0.644856479,0.188663765,-0.619973584,0.467615092,-0.595976356,-0.212182195,-0.183857195,-0.238843469,1.044202491,0.278346491,0.771831956,-0.438929817,-0.150629438,-0.299580161,-0.232495245,-0.631773994,-0.459307875,-0.105519936,-0.550737211,1.059818353,Aggressive
0.447842332,-0.409119897,-0.314221462,-0.29876319,-1.151258907,-1.389980561,-1.076053413,-1.222156457,-1.223135938,-1.222898227,-0.688187959,0.086449892,0.282276643,-0.13927028,-1.201801556,-0.652652075,0.02997257,0.269886696,-1.247546421,0.120275288,-0.297152592,-0.212182195,-0.183857195,-0.238843469,1.702757052,0.277119672,0.509393091,-0.266169753,-0.076334498,-0.081223743,0.015732886,-0.425748215,-0.108252423,0.009076799,-1.0030666,0.619199797,Aggressive
-0.653822324,-0.973071024,-0.102094381,0.085000783,-0.946516032,-0.343131965,-0.393910135,0.605783699,0.172422006,-0.784704199,1.075325352,-1.204669171,-0.043899564,-0.79837894,0.099775243,0.35318703,0.873695875,0.800521343,-0.821620809,0.119245205,-0.968596744,-0.212182195,-0.183857195,-0.238843469,0.478508403,0.273321399,-0.931848169,-0.457671061,1.038662539,1.25683867,1.233388325,1.445811997,1.340243734,1.149892373,-0.322323956,-0.742751442,Aggressive
0.441795871,0.48866587,-0.630280818,-0.403645803,0.023801678,-1.049750046,-1.380459815,-0.906193111,-1.480616544,-0.864014228,0.609967505,0.875353965,-0.609572806,0.096507754,-1.497400372,-0.792793939,-0.476027783,-1.271300112,0.294944617,-0.360509531,0.366058662,-0.212182195,-0.183857195,-0.238843469,1.352193538,0.25803991,0.817354796,-0.307471264,0.270550276,0.281239594,0.399196383,-0.028685576,0.211257269,0.340831454,-0.963908533,0.549776986,Aggressive
0.445513705,0.399555486,-0.936144109,-0.477602876,1.228180331,1.398891637,1.345813205,0.072109309,0.709980539,1.795805162,-0.027606282,0.784389589,-0.776824832,0.27287724,0.662240057,-1.314463192,0.607725972,-0.802822619,1.375989814,0.678584819,0.286829812,-0.212182195,-0.183857195,-0.238843469,-0.320273722,0.267162435,0.930339714,-0.488402011,0.432516328,0.279299268,0.385089769,-0.06864604,-0.006838928,0.536969983,-0.579162834,1.464279672,Aggressive
0.501910358,0.233535276,-1.938544906,-0.348902259,0.741279348,0.651443206,0.631065887,-0.533908734,0.059426418,0.910293324,-0.199298581,0.696652853,-0.803695467,-0.01400357,1.675764624,2.010997352,0.41198599,0.264261481,1.233891884,-0.302646191,-0.00644984,-0.212182195,-0.183857195,-0.238843469,0.773830045,0.248138975,0.421004464,-0.46401681,0.21641671,0.100151119,-0.005897477,0.092201739,0.021834072,0.21587607,0.066380332,0.464692757,Aggressive
0.174803533,-0.85930321,-0.220707766,-0.512675352,-0.510062871,0.27633824,0.358707846,0.860132324,0.561841379,-0.093413339,-0.202462484,-0.972356072,-0.669921091,-0.905704201,0.09563638,0.236710131,0.863582789,0.667075158,-0.62927288,-0.171669926,-0.885285951,-0.212182195,-0.183857195,-0.238843469,-0.82361814,0.265819054,-0.79219659,-0.372758186,-0.492730503,-0.308907541,-0.250672645,-0.200887062,-0.225325034,-0.380280903,-0.871123372,-0.620178719,Aggressive
0.337748436,-0.815527853,-1.432356587,-0.299044017,-0.836619923,-0.603750325,-0.689199988,0.19001118,-0.183562478,-0.783723617,0.434282082,-0.87051707,-0.859321908,-1.058729125,-0.550816647,-0.324758436,0.781751582,0.310365063,-0.711732751,-0.382147008,-0.892142585,-0.212182195,-0.183857195,-0.238843469,1.41064839,0.2760127,-0.55647706,-0.38941473,-0.484421945,-0.339400402,-0.302073054,-0.315889034,-0.289969099,-0.356153804,-0.747908687,-0.347464742,Aggressive
0.320303684,-0.008835329,0.255837303,-0.221734515,-0.679681586,-1.103489394,-1.213247937,-0.799770457,-0.896573861,-1.214860527,0.162135719,-0.088330546,-0.652351491,-0.784439674,-1.563944188,-0.257127661,-0.163272082,-0.770310194,-0.136671493,-0.913924453,-0.095515948,-0.212182195,-0.183857195,-0.238843469,1.335678164,0.269477611,0.250030007,-0.390755773,0.075315909,0.086051391,0.088743545,-0.105757307,0.067075673,0.180212077,-0.507095602,0.2486236,Aggressive
-0.04520724,0.894397379,-0.096182331,0.209209164,-1.511992269,-2.035995931,-1.801334776,-2.246096726,-1.259214595,-1.73771148,-1.326189764,0.342981211,0.190004896,1.648210202,-0.412117116,-0.625437127,-1.519811061,-0.424737436,-0.250042192,-0.043772458,1.26527684,-0.212182195,1.86151503,0.208952109,-0.987252101,0.272102796,1.409643364,-0.223229244,0.76935577,0.305153772,0.231540139,0.004510512,0.207689389,0.333841926,0.153389242,1.11550607,Aggressive
0.403487619,1.025265474,0.109683521,-0.425907779,-0.677432391,-1.407714135,-0.265442704,-2.204073297,-2.136922194,-0.561272614,-0.707836832,1.535825426,-0.353014297,1.04538545,0.954235533,1.095388679,-0.882872653,-0.130365983,0.990574333,-0.209302673,1.120499012,-0.212182195,3.030299159,-0.238843469,-1.398235357,0.255125875,0.643154447,0.012883779,-0.332231584,-0.775631795,-0.917276201,-0.705218676,-0.799408102,-0.809892379,0.854107912,0.69992931,Aggressive
-0.107941906,0.755855083,-0.331393361,-0.453845411,-1.050196359,-1.1845591,-1.012148131,-0.776254851,-1.081172095,-0.988599191,-0.391580315,-0.13912429,-0.740496886,0.247858322,-0.83475392,-1.123909166,-0.293751697,-1.432420452,0.474160301,0.005978663,0.618507164,-0.212182195,-0.183857195,-0.238843469,0.770092705,0.270535959,0.226760156,-0.451162543,0.104567924,0.080900867,0.107130525,-0.099637269,0.003177679,0.186783021,-0.589948326,0.546086044,Aggressive
0.246337112,-0.01090646,-0.118882375,0.215035167,-0.923732845,-0.669270559,-0.294985969,-0.976714058,-0.010214976,-0.699960371,-1.512623531,-0.022070019,0.259953401,0.347084122,0.659027355,0.570490164,-0.472821557,0.454216395,-0.145212305,-0.162969062,0.14924218,-0.212182195,-0.183857195,-0.238843469,-1.634779203,0.251314428,-0.450723927,0.538511104,-0.640750883,-0.683835972,-0.705342492,-0.512269093,-0.586004702,-0.811608296,1.29522454,-0.473158191,Aggressive
0.320303684,-0.008835329,0.255837303,-0.221734515,-0.679681586,-1.103489394,-1.213247937,-0.799770457,-0.896573861,-1.214860527,0.162135719,-0.088330546,-0.652351491,-0.784439674,-1.563944188,-0.257127661,-0.163272082,-0.770310194,-0.136671493,-0.913924453,-0.095515948,-0.212182195,-0.183857195,-0.238843469,1.335678164,0.269477611,0.250030007,-0.390755773,0.075315909,0.086051391,0.088743545,-0.105757307,0.067075673,0.180212077,-0.507095602,0.2486236,Aggressive
-0.288135923,-0.097399459,-0.456405448,-0.24085516,-1.435876699,-1.549014295,-1.548410981,-0.774902202,-1.032511083,-1.590150918,-0.304601225,-0.632397038,-0.189372781,-0.243288498,-0.391358738,0.440805135,-0.270169833,0.205228046,0.045623354,-0.93572727,-0.028531638,-0.212182195,-0.183857195,-0.238843469,-0.291660715,0.278329035,0.736320122,-0.351154022,0.162290809,-0.06492612,-0.043728755,-0.290998278,-0.154889891,-0.009781231,-0.256721458,0.713499663,Aggressive
0.272419693,-0.75950801,-0.590313946,-0.435383169,-0.916704063,-0.541761871,-0.48614533,0.164793867,-0.20334781,-0.756176161,-0.20878106,-0.787670147,0.26534742,-0.783033176,0.276812648,0.800580308,0.487001758,1.16898767,-0.567766745,-1.455439216,-0.751320937,-0.212182195,-0.183857195,-0.238843469,-0.864795849,0.241425709,-0.6432455,-0.031544651,-0.82473142,-0.732801401,-0.734419481,-0.613209837,-0.617045913,-0.823661604,0.325459807,-0.672008782,Aggressive
-0.107941906,0.755855083,-0.331393361,-0.453845411,-1.050196359,-1.1845591,-1.012148131,-0.776254851,-1.081172095,-0.988599191,-0.391580315,-0.13912429,-0.740496886,0.247858322,-0.83475392,-1.123909166,-0.293751697,-1.432420452,0.474160301,0.005978663,0.618507164,-0.212182195,-0.183857195,-0.238843469,0.770092705,0.270535959,0.226760156,-0.451162543,0.104567924,0.080900867,0.107130525,-0.099637269,0.003177679,0.186783021,-0.589948326,0.546086044,Aggressive
0.246337112,-0.01090646,-0.118882375,0.215035167,-0.923732845,-0.669270559,-0.294985969,-0.976714058,-0.010214976,-0.699960371,-1.512623531,-0.022070019,0.259953401,0.347084122,0.659027355,0.570490164,-0.472821557,0.454216395,-0.145212305,-0.162969062,0.14924218,-0.212182195,-0.183857195,-0.238843469,-1.634779203,0.251314428,-0.450723927,0.538511104,-0.640750883,-0.683835972,-0.705342492,-0.512269093,-0.586004702,-0.811608296,1.29522454,-0.473158191,Aggressive
0.370831624,0.176804303,0.146698586,-0.251963663,-0.975185549,-1.156933613,-0.480078089,-1.603406746,-1.061190212,-0.663994099,-0.854897293,0.630168019,0.306111046,0.578406767,0.609647034,0.570252194,-0.805277011,0.842241889,0.38338421,-0.878820487,0.461340528,-0.212182195,-0.183857195,-0.238843469,-1.51979053,0.26585261,0.208421745,-0.034343215,-0.498850077,-0.791364776,-0.906430996,-0.705218676,-0.797164472,-0.826483636,0.761710692,0.34590546,Aggressive
0.482106132,0.716537153,-0.630054554,-0.428685338,-0.377500624,-2.105421165,-2.22292969,-2.178072479,-2.667755878,-1.445350368,0.324727926,1.500467099,-0.377495055,0.659090116,-0.957194201,-2.688524207,-0.380635166,-0.895352194,0.252818403,0.605576357,0.579765906,-0.212182195,2.153711063,-0.238843469,1.183732927,0.270585168,1.917411504,-0.398489716,0.264760818,0.019964875,0.211601022,-0.671158297,-0.279078396,0.332466453,-0.807890887,2.143865449,Aggressive
